Date,Open,High,Low,Close,Adj Close,Volume,ts_polarity,twitter_volume
2018-03-21,43.759997999999996,43.772498999999996,42.814999,42.817501,41.310173,148219600,0.16799425966326856,891
2018-03-22,42.5,43.169998,42.150002,42.212502,40.726467,165963200,0.21786936670845244,763
2018-03-23,42.0975,42.48,41.235001000000004,41.235001000000004,39.783379,164115200,0.23269382790237536,1021
2018-03-26,42.017502,43.275002,41.610001000000004,43.192501,41.67197,150164800,0.1560419589864962,772
2018-03-27,43.419998,43.787498,41.73,42.084998999999996,40.603455,163690400,0.14325761879764176,1104
2018-03-28,41.8125,42.505001,41.297501000000004,41.619999,40.154827000000004,166674000,0.08788744588744585,1162
2018-03-29,41.952498999999996,42.9375,41.724998,41.945,40.468391,153594000,0.1450227222355129,969
2018-04-02,41.66,42.235001000000004,41.1175,41.669998,40.203072,150347200,0.20837236047251625,857
2018-04-03,41.91,42.1875,41.220001,42.0975,40.615520000000004,121112000,0.14852849491193235,1139
2018-04-04,41.220001,43.002499,41.192501,42.9025,41.392178,138422000,0.07461580033621408,999
2018-04-05,43.145,43.557499,43.02,43.200001,41.679203,107732800,0.1818834132201085,853
2018-04-06,42.7425,43.119999,42.049999,42.095001,40.613106,140021200,0.11467654473172068,761
2018-04-09,42.470001,43.272498999999996,42.462502,42.512501,41.015907,116070800,0.1174025991385154,674
2018-04-10,43.25,43.5,42.8825,43.3125,41.78775,113634400,0.16383898011441725,797
2018-04-11,43.057499,43.48,42.924999,43.110001000000004,41.592369,89726400,0.1913126021586323,796
2018-04-12,43.352501000000004,43.75,43.259997999999996,43.535,42.002415,91557200,0.14560701381250646,817
2018-04-13,43.695,43.959998999999996,43.462502,43.682499,42.144721999999994,100497200,0.14179315025651296,815
2018-04-16,43.7575,44.047501000000004,43.7075,43.955002,42.407627000000005,86313600,0.21735560097611148,489
2018-04-17,44.122501,44.735001000000004,44.102501000000004,44.560001,42.991322,106421600,0.21582341873436847,635
2018-04-18,44.452498999999996,44.705002,44.220001,44.459998999999996,42.894844,83018000,0.17655781622787262,526
2018-04-19,43.439999,43.8475,43.165001000000004,43.200001,41.679203,139235200,0.08118880533829873,769
2018-04-20,42.650002,42.805,41.357498,41.43,39.971523,261964400,0.052585721112691663,1309
2018-04-23,41.7075,41.73,41.022498999999996,41.310001,39.855740000000004,146062000,0.09168955814995457,740
2018-04-24,41.4175,41.5825,40.305,40.735001000000004,39.300983,134768000,0.10330217487294267,824
2018-04-25,40.654999,41.355,40.602501000000004,40.912498,39.472229,113528400,0.07871801743681753,897
2018-04-26,41.029999,41.432499,40.842499,41.055,39.609722,111852000,0.07040110983770742,715
2018-04-27,41.0,41.0825,40.157501,40.580002,39.151443,142623200,0.07133050162862152,825
2018-04-30,40.532501,41.814999,40.459998999999996,41.314999,39.860565,169709600,0.11646535975483338,93
2018-05-01,41.602501000000004,42.299999,41.317501,42.275002,40.786770000000004,214277600,0.12213558214572885,1057
2018-05-02,43.807499,44.4375,43.450001,44.142502,42.588531,266157600,0.10533564940696374,3699
2018-05-03,43.970001,44.375,43.610001000000004,44.2225,42.665707,136272800,0.08782535117648196,1129
2018-05-04,44.5625,46.0625,44.5425,45.9575,44.339626,224805200,0.09716089350712764,1848
2018-05-07,46.294998,46.9175,46.1875,46.290001000000004,44.660423,169805600,0.07852368303961613,1197
2018-05-08,46.247501,46.555,45.9175,46.512501,44.875103,113611200,0.04027207355783202,1070
2018-05-09,46.637501,46.849998,46.305,46.84,45.191067,92844800,0.11587476461979765,790
2018-05-10,46.935001,47.592499,46.912498,47.509997999999996,45.837475,111957200,0.1295522495340679,1011
2018-05-11,47.372501,47.514998999999996,46.862499,47.147498999999996,45.663143,104848800,0.09798330236103836,962
2018-05-14,47.252499,47.3825,46.965,47.037498,45.556606,83115200,0.11339827586152755,729
2018-05-15,46.695,46.767502,46.275002,46.610001000000004,45.142567,94780800,0.10545643331076553,862
2018-05-16,46.517502,47.115002000000004,46.5,47.044998,45.563873,76732400,0.10243542218122333,929
2018-05-17,47.0,47.227501000000004,46.59,46.747501,45.275738,69176000,0.11937257285138755,800
2018-05-18,46.797501000000004,46.952498999999996,46.532501,46.577498999999996,45.111092,73190800,0.14149816649368455,709
2018-05-21,47.0,47.317501,46.727501000000004,46.907501,45.430706,73603200,0.11311528145843827,675
2018-05-22,47.095001,47.220001,46.695,46.790001000000004,45.316906,60962800,0.14172810858052518,781
2018-05-23,46.587502,47.125,46.439999,47.09,45.607459999999996,80233600,0.13874950615895845,762
2018-05-24,47.192501,47.209998999999996,46.552502000000004,47.037498,45.556606,92936000,0.0956737385762389,894
2018-05-25,47.057499,47.412498,46.912498,47.145,45.660728000000006,69844000,0.06365307716577856,848
2018-05-29,46.900002,47.1875,46.717499,46.974998,45.496067,90056400,0.10139046238392344,835
2018-05-30,46.93,47.0,46.695,46.875,45.399215999999996,74762000,0.15520392772640704,854
2018-05-31,46.805,47.057499,46.535,46.717499,45.246677000000005,109931200,0.18551426169729748,203
2018-06-01,46.997501,47.564999,46.9375,47.560001,46.062668,93770000,0.14538752676162076,672
2018-06-04,47.91,48.355,47.837502,47.9575,46.447643,105064800,0.11602161073695785,1269
2018-06-05,48.267502,48.485001000000004,48.09,48.327498999999996,46.805991999999996,86264000,0.11361546580927633,1507
2018-06-06,48.407501,48.52,47.98,48.494999,46.96822,83734400,0.12922182649093092,887
2018-06-07,48.535,48.549999,48.084998999999996,48.365002000000004,46.842308,85388800,0.12994800619488678,827
2018-06-08,47.7925,48.0,47.442501,47.924999,46.416171999999996,106627200,0.1332907873366986,1069
2018-06-11,47.837502,47.9925,47.552502000000004,47.807499,46.302372,73234000,0.14389044540040868,743
2018-06-12,47.8475,48.1525,47.787498,48.07,46.556599,67644400,0.1102883350092837,810
2018-06-13,48.105,48.220001,47.610001000000004,47.674999,46.174034000000006,86553600,0.10450011517699867,796
2018-06-14,47.887501,47.892502,47.555,47.700001,46.19825,86440400,0.15391444339331709,845
2018-06-15,47.5075,47.540001000000004,47.064999,47.209998999999996,45.723675,246876800,0.1849478391319882,905
2018-06-18,46.970001,47.305,46.799999,47.185001,45.699455,73939600,0.15865454573941892,702
2018-06-19,46.285,46.5825,45.862499,46.422501000000004,44.960968,134314000,0.1557867498519436,978
2018-06-20,46.587502,46.799999,46.432499,46.625,45.157097,82514800,0.12291015533352345,803
2018-06-21,46.8125,47.087502,46.235001000000004,46.365002000000004,44.905289,102847600,0.12241064555192893,794
2018-06-22,46.529999,46.537498,46.174999,46.23,44.774529,108801600,0.16429254659675893,721
2018-06-25,45.849998,46.23,45.182499,45.5425,44.108677,126652400,0.12791747509163615,746
2018-06-26,45.747501,46.6325,45.634997999999996,46.107498,44.655884,98276800,0.1273259020933365,897
2018-06-27,46.307499,46.82,46.0075,46.040001000000004,44.590508,101141200,0.15911953740925927,813
2018-06-28,46.025002,46.552502000000004,45.950001,46.375,44.914970000000004,69460800,0.11859767615617395,849
2018-06-29,46.572497999999996,46.797501000000004,45.727501000000004,46.2775,44.820538,90950800,0.1897098581197963,647
2018-07-02,45.955002,46.825001,45.855,46.794998,45.321751,70925200,0.16870497623962172,473
2018-07-03,46.947497999999996,46.987499,45.884997999999996,45.98,44.532402000000005,55819200,0.14482154728372806,519
2018-07-05,46.314999,46.602501000000004,46.07,46.349998,44.890747,66416800,0.11853537766805478,484
2018-07-06,46.355,47.107498,46.299999,46.9925,45.513023,69940800,0.13859214095258554,557
2018-07-09,47.375,47.669998,47.325001,47.645,46.144978,79026400,0.1732581538104191,538
2018-07-10,47.677502000000004,47.82,47.544998,47.587502,46.089294,63756400,0.1893407208271345,665
2018-07-11,47.125,47.445,46.9025,46.970001,45.491234000000006,75326000,0.1316963637334122,742
2018-07-12,47.3825,47.852501000000004,47.327498999999996,47.7575,46.253941,72164400,0.17418895804535495,614
2018-07-13,47.77,47.959998999999996,47.724998,47.8325,46.326584000000004,50055600,0.19708090424625047,666
2018-07-16,47.880001,48.162498,47.605,47.727501000000004,46.224888,60172400,0.17637885551948104,428
2018-07-17,47.4375,47.967499,47.299999,47.862499,46.35564,62138000,0.14350096213945973,620
2018-07-18,47.945,47.950001,47.482498,47.599998,46.101397999999996,65573600,0.2243477554191848,581
2018-07-19,47.422501000000004,48.137501,47.422501000000004,47.970001,46.459751000000004,81147200,0.13568934656014378,678
2018-07-20,47.945,48.107498,47.5425,47.860001000000004,46.353214,82704800,0.14865297908454442,602
2018-07-23,47.669998,47.990002000000004,47.389998999999996,47.9025,46.394366999999995,63957600,0.18350947476282686,515
2018-07-24,48.112499,48.415001000000004,48.012501,48.25,46.73093,74791600,0.17193691537729353,683
2018-07-25,48.264998999999996,48.712502,48.107498,48.705002,47.171603999999995,66839600,0.09230199742036913,581
2018-07-26,48.6525,48.990002000000004,48.4025,48.552502000000004,47.023903000000004,76304000,0.14113749909021314,826
2018-07-27,48.747501,48.797501000000004,47.525002,47.744999,46.241833,96096000,0.12011645609023935,658
2018-07-30,47.974998,48.049999,47.267502,47.477501000000004,45.98275,84118000,0.1353375048672674,828
2018-07-31,47.575001,48.035,47.334998999999996,47.572497999999996,46.07476,157492000,0.10716140016366564,274
2018-08-01,49.782501,50.439999,49.327498999999996,50.375,48.789028,271742800,0.12919459129673286,2636
2018-08-02,50.145,52.095001,50.087502,51.8475,50.215171999999995,249616000,0.12272526909391188,3770
2018-08-03,51.7575,52.185001,51.369999,51.997501,50.360447,133789600,0.11045333958178867,2242
2018-08-06,52.0,52.3125,51.767502,52.267502,50.621956,101701600,0.09980650589116537,834
2018-08-07,52.330002,52.375,51.689999,51.7775,50.147372999999995,102349600,0.11694780489999584,1111
2018-08-08,51.512501,51.952498999999996,51.130001,51.8125,50.181278000000006,90102000,0.13675939969382495,854
2018-08-09,52.3825,52.445,51.799999,52.220001,50.575943,93970400,0.15229086107751524,903
2018-08-10,51.84,52.275002,51.6675,51.8825,50.425297,98444800,0.12816862039893875,791
2018-08-13,52.327498999999996,52.737499,51.924999,52.217499,50.750893,103563600,0.15055325232687686,607
2018-08-14,52.540001000000004,52.639998999999996,52.064999,52.4375,50.964718,82992000,0.12203002279575527,777
2018-08-15,52.305,52.685001,52.0825,52.560001,51.083775,115230400,0.16405455731550608,896
2018-08-16,52.9375,53.452498999999996,52.8675,53.330002,51.832146,114001600,0.12246816762518448,947
2018-08-17,53.360001000000004,54.487499,53.290001000000004,54.395,52.867237,141708000,0.12022485204609185,1056
2018-08-20,54.525002,54.794998,53.7775,53.865002000000004,52.352115999999995,121150800,0.10555937182490303,817
2018-08-21,54.200001,54.297501000000004,53.5075,53.759997999999996,52.250060999999995,104639200,0.15057183522159656,953
2018-08-22,53.525002,54.09,53.459998999999996,53.762501,52.252495,76072400,0.15110701122064232,771
2018-08-23,53.662498,54.262501,53.650002,53.872501,52.359406,75532800,0.1560238270253462,721
2018-08-24,54.150002,54.224998,53.7775,54.040001000000004,52.522209,73905600,0.12277187103476422,735
2018-08-27,54.287498,54.685001,54.0825,54.485001000000004,52.954708,82100400,0.1811858550619212,667
2018-08-28,54.752499,55.134997999999996,54.73,54.924999,53.382346999999996,91107200,0.15702659658168244,922
2018-08-29,55.037498,55.872501,54.852501000000004,55.744999,54.179314,109019200,0.17714009659817914,942
2018-08-30,55.8125,57.064999,55.599998,56.2575,54.677422,195175200,0.12462143353698114,1515
2018-08-31,56.627499,57.217499,56.5,56.907501,55.309166000000005,173360400,0.0910903376527092,468
2018-09-04,57.102501000000004,57.294998,56.657501,57.09,55.48654200000001,109560400,0.14610433921424404,999
2018-09-05,57.247501,57.4175,56.275002,56.717499,55.124504,133332000,0.1280236070183592,1218
2018-09-06,56.557499,56.837502,55.325001,55.775002,54.208473,137160000,0.15068284483186048,988
2018-09-07,55.462502,56.342499,55.177502000000004,55.325001,53.771114000000004,150479200,0.13601957376337873,913
2018-09-10,55.237499,55.462502,54.1175,54.5825,53.049461,158066000,0.11012908909424474,1132
2018-09-11,54.502499,56.075001,54.139998999999996,55.962502,54.390708999999994,142996000,0.15262417474234805,1245
2018-09-12,56.235001000000004,56.25,54.959998999999996,55.267502,53.715229,197114800,0.0734521614409806,2216
2018-09-13,55.880001,57.087502,55.642502,56.602501000000004,55.012730000000005,166825600,0.06038416306404287,1984
2018-09-14,56.4375,56.709998999999996,55.630001,55.959998999999996,54.388279000000004,127997200,0.0858958209258413,1195
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.940132,148780400,0.1360718118828358,970
2018-09-18,54.447497999999996,55.462502,54.279999,54.560001,53.027595999999996,126286800,0.1076397684693816,1158
2018-09-19,54.625,54.904999,53.825001,54.592499,53.059189,108495200,0.1193957963659454,924
2018-09-20,55.060001,55.57,54.787498,55.0075,53.462528000000006,106435200,0.12123546140772985,914
2018-09-21,55.195,55.34,54.322497999999996,54.415001000000004,52.886672999999995,384986800,0.15607155779268456,859
2018-09-24,54.205002,55.314999,54.157501,55.197497999999996,53.64719,110773600,0.143323843543551,791
2018-09-25,54.9375,55.705002,54.924999,55.547501000000004,53.987362,98217600,0.13943584704311882,911
2018-09-26,55.25,55.9375,54.939999,55.105,53.557297,95938800,0.17082344611080527,788
2018-09-27,55.955002,56.610001000000004,55.884997999999996,56.237499,54.657978,120724800,0.1234785619433248,1052
2018-09-28,56.197497999999996,56.459998999999996,56.005001,56.435001,54.849937,91717600,0.1638172940352607,782
2018-10-01,56.987499,57.355,56.587502,56.814999,55.219260999999996,94403200,0.14711183340809214,533
2018-10-02,56.8125,57.5,56.657501,57.32,55.710079,99152800,0.12293584946443716,874
2018-10-03,57.512501,58.3675,57.445,58.017502,56.387985,114619200,0.11086283236963597,1047
2018-10-04,57.695,58.087502,56.682499,56.997501,55.396641,128168000,0.093901874063817,1091
2018-10-05,56.990002000000004,57.102501000000004,55.145,56.072497999999996,54.49762,134322000,0.12776951359887986,978
2018-10-08,55.552502000000004,56.200001,55.049999,55.942501,54.371277,118655600,0.13393084045518375,691
2018-10-09,55.91,56.817501,55.5625,56.717499,55.124504,107564000,0.1341668912793725,817
2018-10-10,56.365002000000004,56.587502,54.012501,54.09,52.57080500000001,167962400,0.1145342879770174,887
2018-10-11,53.630001,54.875,53.080002,53.612499,52.106712,212497600,0.06871185880847169,1311
2018-10-12,55.105,55.720001,54.209998999999996,55.5275,53.967926,161351600,0.1273433023342287,917
2018-10-15,55.290001000000004,55.4575,54.317501,54.34,52.813778000000006,123164000,0.13828389738633992,730
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.97764599999999,116736000,0.11544870638257625,873
2018-10-17,55.575001,55.66,54.834998999999996,55.297501000000004,53.744381000000004,91541600,0.13712298174798265,761
2018-10-18,54.465,54.935001,53.25,54.005001,52.488186,130325200,0.12002256213126113,872
2018-10-19,54.514998999999996,55.314999,54.357498,54.827498999999996,53.28758199999999,132314800,0.07079701772718633,853
2018-10-22,54.947497999999996,55.84,54.735001000000004,55.162498,53.613181999999995,115168400,0.13202830918513506,706
2018-10-23,53.9575,55.8125,53.674999,55.682499,54.118568,155071200,0.08253500528036467,866
2018-10-24,55.650002,56.057499,53.634997999999996,53.772498999999996,52.262215000000005,163702000,0.10519536055710174,942
2018-10-25,54.427502000000004,55.345001,54.1875,54.950001,53.406643,119423200,0.11259541233525287,915
2018-10-26,53.974998,55.047501000000004,53.1675,54.075001,52.556217000000004,189033600,0.10822406846805636,1065
2018-10-29,54.797501000000004,54.922501000000004,51.522498999999996,53.060001,51.569733,183742000,0.10708434124500743,932
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.827282000000004,146640000,0.040793486299886834,1452
2018-10-31,54.220001,55.112499,54.154999,54.715,53.178249,153435600,0.04177623029071212,352
2018-11-01,54.762501,55.59,54.202498999999996,55.555,53.994656000000006,233292800,0.1061365313861692,1294
2018-11-02,52.387501,53.412498,51.357498,51.869999,50.413158,365314800,0.07534962361351323,5285
2018-11-05,51.075001,51.0975,49.5425,50.397498999999996,48.982002,264654800,0.07649819342247757,1658
2018-11-06,50.48,51.18,50.422501000000004,50.942501,49.5117,127531600,0.07241577674193239,1235
2018-11-07,51.4925,52.514998999999996,51.032501,52.487499,51.013309,133697600,0.12328936775760076,1040
2018-11-08,52.494999,52.529999,51.6875,52.122501,50.83532,101450400,0.09164056910649304,922
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.855137,137463200,0.09727994607108784,842
2018-11-12,49.75,49.962502,48.447497999999996,48.5425,47.343723,204542000,0.08012997045475115,1316
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.870705,187531600,0.015860253400694142,1821
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.546726,243204000,0.06493722545676553,1754
2018-11-15,47.0975,47.9925,46.724998,47.852501000000004,46.670769,185915200,0.107372890874235,1716
2018-11-16,47.625,48.7425,47.365002000000004,48.3825,47.187675,147713200,0.12381014230876496,1209
2018-11-19,47.5,47.674999,46.247501,46.465,45.317532,167701200,0.035111420535273774,1228
2018-11-20,44.592499,45.3675,43.877499,44.244999,43.152347999999996,271300800,0.08200059372615259,1960
2018-11-21,44.932499,45.067501,44.137501,44.195,43.103588,124496800,0.08574313101465733,1516
2018-11-23,43.735001000000004,44.150002,43.025002,43.072497999999996,42.008812,94496000,0.12640877295897954,950
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.576923,179994000,0.11215809081440443,1047
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.484268,165549600,0.08365179521596633,1752
2018-11-28,44.182499,45.322497999999996,43.732498,45.235001000000004,44.117905,184250000,0.11238033789029406,1229
2018-11-29,45.665001000000004,45.700001,44.424999,44.887501,43.778991999999995,167080000,0.14371850015666054,1257
2018-11-30,45.072497999999996,45.0825,44.2575,44.645,43.54248,158126000,0.08243768001868365,313
2018-12-03,46.115002000000004,46.235001000000004,45.302502000000004,46.205002,45.06395,163210000,0.11680652206306512,886
2018-12-04,45.237499,45.5975,44.067501,44.172501000000004,43.081646,165377200,0.1000191057724222,1374
2018-12-06,42.939999,43.695,42.605,43.68,42.601310999999995,172393600,0.10976105872517787,1131
2018-12-07,43.372501,43.622501,42.075001,42.122501,41.082271999999996,169126400,0.08746195423067274,1169
2018-12-10,41.25,42.522498999999996,40.8325,42.400002,41.352917,248104000,0.08886431718447821,1553
2018-12-11,42.915001000000004,42.947497999999996,41.75,42.157501,41.116405,189126800,0.08307692693693039,1494
2018-12-12,42.599998,42.98,42.255001,42.275002,41.231007,142510800,0.09403131674108743,1119
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.682083,127594400,0.10122985421967552,1358
2018-12-14,42.25,42.27,41.32,41.369999,40.348351,162814800,0.10162264723875553,1240
2018-12-17,41.362499,42.087502,40.682499,40.985001000000004,39.972862,177151600,0.15840409963004898,941
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.49221,135366000,0.13440701987865786,1158
2018-12-19,41.5,41.862499,39.772498999999996,40.2225,39.229183,196189200,0.0996246393680068,1036
2018-12-20,40.099998,40.5275,38.825001,39.2075,38.239253999999995,259092000,0.09838033096305827,1339
2018-12-21,39.215,39.540001000000004,37.407501,37.682499,36.751911,382978400,0.07038667880401261,1308
2018-12-24,37.037498,37.887501,36.647498999999996,36.7075,35.800995,148676800,0.10039081803883464,830
2018-12-26,37.075001,39.307499,36.68,39.2925,38.322155,234330000,0.08154593058046236,794
2018-12-27,38.959998999999996,39.192501,37.517502,39.037498,38.073456,212468400,0.12497929876409307,1172
2018-12-28,39.375,39.630001,38.637501,39.057499,38.09296,169165600,0.1038196691676131,934
2018-12-31,39.6325,39.84,39.119999,39.435001,38.46114,140014000,0.012591012486564912,101
2019-01-02,38.7225,39.712502,38.557499,39.48,38.505024,148158800,0.09936612506128477,687
2019-01-03,35.994999,36.43,35.5,35.547501000000004,34.66964,365248800,0.0355140009098423,7871
2019-01-04,36.1325,37.137501,35.950001,37.064999,36.149662,234428400,0.04911381977820137,3237
2019-01-07,37.174999,37.2075,36.474998,36.982498,36.069202000000004,219111200,0.10658667351564237,1268
2019-01-08,37.389998999999996,37.955002,37.130001,37.6875,36.756794,164101200,0.09950773293028012,1423
2019-01-09,37.822497999999996,38.6325,37.407501,38.327498999999996,37.380984999999995,180396400,0.0914026322210211,1833
2019-01-10,38.125,38.4925,37.715,38.450001,37.500465000000005,143122800,0.11359354513814805,1157
2019-01-11,38.220001,38.424999,37.877499,38.072497999999996,37.132290000000005,108092800,0.11686866276558627,1089
2019-01-14,37.712502,37.817501,37.305,37.5,36.573921,129756800,0.13944699152851406,805
2019-01-15,37.567501,38.3475,37.512501,38.267502,37.322472,114843600,0.12088474587964687,1024
2019-01-16,38.27,38.970001,38.25,38.735001000000004,37.778423,122278800,0.10037700233242787,1239
2019-01-17,38.549999,39.415001000000004,38.314999,38.965,38.002739,119284800,0.07305197335392416,1148
2019-01-18,39.375,39.470001,38.994999,39.205002,38.236813,135004000,0.09524566018504416,1220
2019-01-22,39.102501000000004,39.182499,38.154999,38.325001,37.378555,121576000,0.097192452404136,987
2019-01-23,38.537498,38.785,37.924999,38.48,37.529724,92522400,0.09194997491607952,1058
2019-01-24,38.5275,38.619999,37.935001,38.174999,37.232254,101766000,0.09937372878650748,1115
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.466007,134142000,0.09254131896860236,1157
2019-01-28,38.947497999999996,39.0825,38.415001000000004,39.075001,38.110027,104768400,0.09937623356020568,1140
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.715031,166348800,0.07305382571175513,1856
2019-01-30,40.8125,41.537498,40.057499,41.3125,40.292266999999995,244439200,0.07068453532627961,4778
2019-01-31,41.5275,42.25,41.139998999999996,41.610001000000004,40.582428,162958400,0.1153101431486892,598
2019-02-01,41.740002000000004,42.244999,41.482498,41.630001,40.601936,130672400,0.08672326502869993,754
2019-02-04,41.852501000000004,42.915001000000004,41.82,42.8125,41.755226,125982000,0.12222558857942928,884
2019-02-05,43.215,43.77,43.087502,43.544998,42.469643,144406400,0.12701773030909486,1351
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.484268,112958400,0.10705836320778096,1188
2019-02-07,43.099998,43.485001000000004,42.584998999999996,42.735001000000004,41.679646000000005,126966800,0.12205688603095025,990
2019-02-08,42.247501,42.665001000000004,42.105,42.602501000000004,41.728615000000005,95280000,0.10566823788577062,920
2019-02-11,42.762501,42.802502000000004,42.3125,42.357498,41.488640000000004,83973600,0.08961548853361098,835
2019-02-12,42.525002,42.75,42.424999,42.7225,41.846160999999995,89134000,0.11759430457469175,986
2019-02-13,42.8475,43.119999,42.48,42.544998,41.672295,89960800,0.09902211448838157,1011
2019-02-14,42.427502000000004,42.814999,42.345001,42.700001,41.82412,87342800,0.1078424219360748,1034
2019-02-15,42.8125,42.924999,42.4375,42.605,41.73106,98507200,0.12129426605172752,1046
2019-02-19,42.427502000000004,42.860001000000004,42.372501,42.732498,41.855953,75891200,0.10277239952815333,765
2019-02-20,42.797501000000004,43.330002,42.747501,43.0075,42.125313,104457600,0.0993914088144858,1010
2019-02-21,42.950001,43.092499,42.575001,42.764998999999996,41.887783,68998800,0.0740844585995255,1150
2019-02-22,42.895,43.25,42.845001,43.2425,42.355495,75652800,0.13865339999636167,884
2019-02-25,43.540001000000004,43.967499,43.487499,43.557499,42.664028,87493600,0.1515686912803759,1022
2019-02-26,43.427502000000004,43.825001,43.2925,43.5825,42.688511,68280800,0.14161891372703914,1150
2019-02-27,43.302502000000004,43.75,43.182499,43.717499,42.820747,111341600,0.1383935130348949,860
2019-02-28,43.580002,43.727501000000004,43.23,43.287498,42.399570000000004,112861600,0.16379668416188084,299
2019-03-01,43.57,43.787498,43.2225,43.7425,42.845234000000005,103544800,0.13198923906336169,668
2019-03-04,43.922501000000004,44.4375,43.4925,43.962502,43.060719,109744800,0.1283487299667907,978
2019-03-05,43.985001000000004,44.0,43.634997999999996,43.8825,42.982357,78949600,0.1367775902338396,965
2019-03-06,43.6675,43.872501,43.485001000000004,43.630001,42.735043,83241600,0.18562663803059096,1050
2019-03-07,43.467499,43.610001000000004,43.005001,43.125,42.240398,99185600,0.130486599026259,1050
2019-03-08,42.580002,43.267502,42.375,43.227501000000004,42.340796999999995,95997600,0.10771389529023087,948
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.807579,128044000,0.10409594849744867,1174
2019-03-12,45.0,45.6675,44.842499,45.227501000000004,44.299774,129870400,0.13615373908635167,1669
2019-03-13,45.5625,45.825001,45.23,45.427502000000004,44.495667,124130000,0.09655924373574848,1276
2019-03-14,45.974998,46.025002,45.639998999999996,45.932499,44.990303000000004,94318000,0.12258354485387828,1354
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.57555,156171600,0.10453436535852542,1365
2019-03-18,46.450001,47.0975,46.447497999999996,47.005001,46.040817,104879200,0.08181165010986538,1004
2019-03-19,47.087502,47.247501,46.48,46.6325,45.675953,126585600,0.1598003997372111,1235
2019-03-20,46.557499,47.372501,46.182499,47.040001000000004,46.075096,124140800,0.13499224302446244,1007
2019-03-21,47.505001,49.0825,47.452498999999996,48.772498999999996,47.772057000000004,204136800,0.1239385759882444,1803
2019-03-22,48.834998999999996,49.422501000000004,47.695,47.762501,46.782771999999994,169630800,0.11955647905716475,1471
2019-03-25,47.877499,47.994999,46.650002,47.185001,46.217113,175381200,0.08076860356671489,2279
2019-03-26,47.915001000000004,48.220001,46.145,46.697497999999996,45.73962,199202000,0.07681686837250197,2668
2019-03-27,47.1875,47.439999,46.637501,47.1175,46.151005,119393600,0.1134375207597314,1816
2019-03-28,47.237499,47.389998999999996,46.8825,47.18,46.212219,83121600,0.1224882169283024,1076
2019-03-29,47.4575,47.52,47.134997999999996,47.487499,46.513416,94256000,0.13070652439339747,1080
2019-04-01,47.91,47.919998,47.095001,47.810001,46.829304,111448000,0.07972290417086318,792
2019-04-02,47.772498999999996,48.615002000000004,47.762501,48.505001,47.510036,91062800,0.10581298197303507,1046
2019-04-03,48.3125,49.125,48.287498,48.837502,47.835732,93087200,0.13540523624141476,1151
2019-04-04,48.697497999999996,49.092499,48.285,48.922501000000004,47.918972,76457200,0.1370078102539757,1064
2019-04-05,49.112499,49.275002,48.982498,49.25,48.239758,74106400,0.14055595999653578,1112
2019-04-08,49.105,50.057499,49.084998999999996,50.025002,48.998871,103526800,0.08407905928104911,966
2019-04-09,50.080002,50.712502,49.807499,49.875,48.85194,143072800,0.13522851745245396,1590
2019-04-10,49.669998,50.185001,49.544998,50.154999,49.126194,86781200,0.11083417016654844,1349
2019-04-11,50.212502,50.25,49.610001000000004,49.737499,48.717262,83603200,0.13655645506812653,1045
2019-04-12,49.799999,50.035,49.052502000000004,49.717499,48.697666,111042800,0.1264007056978574,1096
2019-04-15,49.645,49.962502,49.502499,49.807499,48.78582,70146400,0.13940965782486547,853
2019-04-16,49.865002000000004,50.342499,49.639998999999996,49.8125,48.790721999999995,102785600,0.1194782804114903,1105
2019-04-17,49.884997999999996,50.845001,49.6525,50.782501,49.740826,115627200,0.10122424291229136,1830
2019-04-18,50.779999,51.037498,50.630001,50.965,49.919585999999995,96783200,0.11189445408339962,1225
2019-04-22,50.7075,51.235001000000004,50.584998999999996,51.1325,50.083645000000004,77758000,0.1933157630295909,715
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.806026,93292000,0.1902879316548253,1025
2019-04-24,51.84,52.119999,51.762501,51.790001000000004,50.727665,70162400,0.1357227920345177,1060
2019-04-25,51.7075,51.939999,51.279999,51.32,50.2673,74172800,0.13927218146307302,917
2019-04-26,51.224998,51.25,50.529999,51.075001,50.027325,74596400,0.17746907375085652,827
2019-04-29,51.099998,51.4925,50.965,51.1525,50.103237,88818800,0.1241817471891174,806
2019-04-30,50.764998999999996,50.849998,49.7775,50.1675,49.138439,186139600,0.05965875139910254,329
